Date: Minute,Durchschnitt von Pnn50,Durchschnitt von Hr Bpm,Durchschnitt von Lf Ms2,Durchschnitt von Hf Ms2,Durchschnitt von Vlf Ms2,Durchschnitt von VIdx
2026-04-19 14:04:00,0.0,114.51942740286299,1207.4573840845126,203.32467535690137,2845.6721907444594,24.834379368181754
2026-04-19 14:05:00,0.0,110.49353780218308,834.4454519494868,147.90805218205594,2465.081843000739,33.43833324006489
2026-04-19 14:06:00,0.0,100.91926458832934,675.5078105659704,88.36276282840328,3390.1773716537546,41.26139504495296
2026-04-19 14:07:00,1.9417475728155338,103.39289299337483,775.2218494058268,126.07797826441177,3232.924559185219,42.423589839964784
2026-04-19 14:08:00,3.9215686274509802,101.36645962732919,848.6807850598341,172.15224009300874,2834.0074988756314,51.40254418436682
2026-04-19 14:09:00,1.0752688172043012,93.62101942887823,1452.6687092459501,191.49027692377814,2744.580286123448,39.68269643672278
2026-04-19 14:10:00,3.361344537815126,119.34011934011934,1396.732938319674,191.65067425940123,2377.3743638468563,52.045734462022864
2026-04-19 14:11:00,5.357142857142857,111.97573858997218,1073.3757440627164,166.16091614450983,1884.9062302756722,53.89198079103051
2026-04-19 14:12:00,0.8547008547008548,116.66168112473827,825.4485363855592,112.59034832215227,1891.660837546926,42.32221702912029
2026-04-19 14:13:00,0.0,134.64855721726315,716.0659730056083,68.73827249312446,1993.2742422966796,17.4853803445645
2026-04-19 14:14:00,0.0,123.08616031221855,222.99545705070545,35.81113826180201,1861.6180022369585,29.79593832652032
2026-04-19 14:15:00,0.0,121.8918419771327,204.96831142563977,18.967055833097618,2264.347930519183,33.83749357142705
2026-04-19 14:16:00,0.0,118.24239691367302,299.26143848095694,31.17402782900403,1943.5796290457479,30.09860504379854
2026-04-19 14:17:00,0.0,118.40599658380458,438.162840593702,83.21001560662098,961.9665781078611,28.618171285351202
2026-04-19 14:18:00,0.0,119.16182782125725,492.9586605937033,84.78488250023861,903.661948173405,29.51347810899384
2026-04-19 14:19:00,3.4482758620689653,115.88990459063889,476.74941310417097,83.18962801666791,724.5842607741379,53.078033790489755
2026-04-19 14:20:00,1.7543859649122806,113.89369921406688,392.9206271077777,70.62271777236937,641.3399332020454,38.71907681926803
2026-04-19 14:21:00,0.0,120.22843402464683,453.60793785168636,73.52622495030175,516.4215902358308,22.718488073063035
2026-04-19 14:22:00,0.0,129.37840637044332,286.3748093236461,20.36024816318875,541.3153656670187,28.067724824874702
2026-04-19 14:23:00,0.0,120.8155046564309,171.94998776543096,14.119497380250445,530.0197372864237,33.3156865045294
2026-04-19 14:24:00,0.0,118.00393346444882,181.05386693780517,17.459783271739212,557.6145772945309,31.35835000662619
2026-04-19 14:25:00,0.0,119.24445112480585,294.8064186858024,53.924049901245795,569.6535172323471,24.02365603723078
2026-04-19 14:26:00,0.0,122.1853143934968,295.9200811960941,53.2470856638774,822.5229487418036,26.951057451008587
2026-04-19 14:27:00,3.968253968253968,126.14717170031703,309.6896346697809,89.05658154615185,947.9990002646311,50.43731524099358
2026-04-19 14:28:00,0.0,116.51850735774194,346.6937487187644,95.33224402164716,1165.2041584550516,34.26030122656481
2026-04-19 14:29:00,3.4482758620689653,116.0019333655561,416.94950646131656,120.83360028296278,1118.8389827705537,53.88004262931369
2026-04-19 14:30:00,0.0,118.05509237644233,401.1719309917656,85.88538018551984,1124.7532169697756,33.07954566519244
2026-04-19 14:31:00,0.0,108.43373493975903,780.9705407080729,160.54086298211138,1100.2683236977073,40.16407393791812
2026-04-19 14:32:00,0.0,117.14056868241892,851.4385980809114,122.7626984976607,1238.487774879837,35.96782732330708
2026-04-19 14:33:00,5.660377358490567,107.95946427662066,1066.442791204796,139.45718180637763,1338.3767422637757,55.500228909688396
2026-04-19 14:34:00,0.8403361344537815,117.03191332426364,1045.0410894325871,121.17246858183721,1500.2451221483705,40.43036468270238
2026-04-19 14:35:00,3.0,100.54630157187384,1156.2507770855145,127.99247108388043,1273.7233852906897,46.11570603527857
2026-04-19 14:36:00,0.0,109.64183666688817,808.2162289355881,85.34516732738916,1202.983472605789,33.13761526026495
2026-04-19 14:37:00,0.9433962264150944,106.55408122235625,875.9492191689667,108.10580164137237,1231.2644013479662,36.95801068315443
2026-04-19 14:38:00,1.9047619047619049,105.56654043366065,872.0790298398518,94.17963148945255,1068.1125415976503,45.59138506275554
2026-04-19 14:39:00,0.0,107.83285906844392,1106.1951580449688,113.66514587596204,954.2003003296039,40.28538815702847
2026-04-19 14:40:00,1.0101010101010102,100.43114379913771,1250.9908421897821,144.01335419491366,983.668480516835,45.25475954904748
2026-04-19 14:41:00,3.0303030303030303,99.31947765311753,1064.8889504852302,112.85689520189013,814.3476553310109,45.94175255038503
2026-04-19 14:42:00,2.912621359223301,103.47252452868098,967.070191726017,113.5483641841319,702.4917838133489,45.349239098176476
2026-04-19 14:43:00,0.9615384615384616,104.18405850335593,861.369806660903,95.97008140460926,637.6883760154672,38.20227713264458
2026-04-19 14:44:00,0.8849557522123894,113.14331486549631,546.5286582627525,67.47245930517826,604.4258772446642,34.65895652525572
2026-04-19 14:45:00,0.0,114.64460173462267,452.53420202355716,40.86316351148842,704.6240192873574,34.6036770915514
2026-04-19 14:46:00,0.0,118.7142641560053,364.40878387764894,33.65780925965816,863.9625532126562,25.06389926569419
2026-04-19 14:47:00,0.0,114.97508873077501,327.726443011834,30.760131251030955,902.7361319076516,35.05901631385137
2026-04-19 14:48:00,0.0,108.65555518293705,225.23190460464423,26.138083644156346,832.9458742076795,32.616330013581546
2026-04-19 14:49:00,0.0,121.79497845293756,335.50668857380833,33.021543739569374,672.1478952376361,31.7920267741094
2026-04-19 14:50:00,0.0,125.19405077870701,390.27060802991974,37.587760389603524,629.207982306896,20.652528716490526
2026-04-19 14:51:00,1.680672268907563,119.33214112613442,355.41385932306014,59.46303568848859,615.101833333265,42.41245120848063
2026-04-19 14:52:00,3.3057851239669422,121.44529943124792,350.40810800148597,56.357285047524115,690.2055842608233,44.79537162039911
2026-04-19 14:53:00,0.78125,128.50115450255998,429.75617064193267,61.96646836999622,738.0147868731835,39.00926068175378
2026-04-19 14:54:00,0.7751937984496124,128.87542042692064,417.050144219293,77.98475978452184,725.5374779583287,35.29671337972825
2026-04-19 14:55:00,0.0,117.78244093955189,386.9637052151159,75.70044240204082,816.1312403685691,36.72727673004088
2026-04-19 14:56:00,1.7699115044247788,111.77973786167671,431.86185706304065,68.50659253343251,1451.2056382505964,42.77581023271487
2026-04-19 14:57:00,1.834862385321101,109.04361744697879,581.7296547191712,84.49295918479586,1351.5418971031684,44.40761322171818
2026-04-19 14:58:00,1.0101010101010102,101.12531708064489,497.57288272155597,78.8398129899757,1768.0208909196854,41.80479815165404
2026-04-19 14:59:00,0.9708737864077669,102.60837802387555,600.3978744225822,74.19151592704485,2180.72926033346,42.033674911098736
2026-04-19 15:00:00,0.0,115.29399969923304,763.8564724893185,67.14636626637797,2529.7568024418374,31.302237362992834
2026-04-19 15:01:00,0.9615384615384616,104.6172417261845,1342.9376729524618,277.3946258408299,2546.1860094552426,42.358860878545194
2026-04-19 15:02:00,1.0204081632653061,98.11446687802436,1239.4233763732107,287.826863801769,2773.826047067544,44.96081938104874
2026-04-19 15:03:00,17.073170731707318,82.2192513368984,1908.9805456192632,368.78137066614715,3553.3170714573935,66.35766422451869
2026-04-19 15:04:00,0.0,99.81036031540074,1657.7801415164665,368.2095187683909,3398.3273077846266,40.20351874513998
2026-04-19 15:05:00,4.901960784313726,102.24026462186137,1499.9117961186114,360.45548203038925,3018.1878687058766,56.88740566286248
2026-04-19 15:06:00,0.0,89.30363234998997,860.6882441860132,134.22920818620844,3371.471125661636,43.321211137362184
2026-04-19 15:07:00,0.9433962264150944,105.92408773712174,1042.492618764936,160.6584360031412,3521.1656539927053,38.65745383418487
2026-04-19 15:08:00,0.0,110.50278768396203,568.3166524425956,106.43547317476217,3667.2168067147486,33.75456077730492
2026-04-19 15:09:00,3.1578947368421053,95.05227875331431,911.0782082582251,108.48824056015307,3764.1164556020876,45.90143355555509
2026-04-19 15:10:00,1.9417475728155338,102.94509594882729,840.6456798150386,87.50500093629077,3771.953752399819,42.744736830102056
2026-04-19 15:11:00,4.716981132075472,106.02827420645507,882.1619136628931,92.4483091447322,2774.360985489493,46.4583501448908
2026-04-19 15:12:00,0.0,108.74125287375611,889.1338925028098,126.8220853213036,2520.5738139139253,35.68076531560279
2026-04-19 15:13:00,0.9009009009009009,110.79318605270163,1160.7933497213194,108.26538765524498,1931.376355024043,40.79255508563623
2026-04-19 15:14:00,6.451612903225806,93.3250823702564,1335.3462769669657,122.8550590180061,1405.658199750868,48.648468399764745
2026-04-19 15:15:00,4.123711340206185,98.93416288438982,1276.4988549309064,114.52882008921412,1916.6003386398072,45.97843928225951
2026-04-19 15:16:00,7.291666666666667,95.57469261785056,1481.9384703595756,121.60149765328168,1773.9578005403243,51.37423453463893
2026-04-19 15:17:00,0.0,104.41417623238848,1253.687527117644,98.61242500102736,1485.824822010404,35.43341489211781
2026-04-19 15:18:00,0.0,106.49341951039817,893.3281718866579,75.8941641464996,1226.4528208742493,38.438066253481665
2026-04-19 15:19:00,0.0,106.09371611590238,480.06408657832736,35.22339431224547,1251.6777084393605,34.624466567760926
2026-04-19 15:20:00,0.0,104.15971155772183,650.0294670425409,81.18258859835471,1325.669514408853,37.11474139218315
2026-04-19 15:21:00,0.0,105.01925352981381,653.9791029956524,73.44049322742323,995.1426114437371,36.22545597019743
2026-04-19 15:22:00,3.3333333333333335,120.12813667912441,946.051823618121,91.27652208800022,1233.4404225080275,51.85821223419609
2026-04-19 15:23:00,0.0,108.82406775712597,1012.4984759322024,102.58438726462724,1252.8202582821152,40.25184992504
2026-04-19 15:24:00,0.9900990099009901,101.6028435383274,1493.9752665117796,138.37988760052423,1071.459434695254,45.82812444426453
2026-04-19 15:25:00,1.8518518518518516,108.22366223528626,1686.482192128728,135.63276151728766,986.7560104185249,40.85116759288108
2026-04-19 15:26:00,4.901960784313726,102.0238055546294,1913.1533121615528,152.7416140386088,933.5702638750702,50.39744118917751
2026-04-19 15:27:00,2.9702970297029703,101.59092052103065,1355.7371695774789,112.7500756956388,974.5119149235067,46.34999179451151
2026-04-19 15:28:00,2.941176470588235,102.17198951568473,1221.522570531606,104.57099157320206,964.8753330715083,45.92335198156533
2026-04-19 15:29:00,0.0,113.94682481508629,742.7462198212013,67.19746720734364,1006.7597851443062,31.891777507637986
2026-04-19 15:30:00,0.0,110.65328636937595,629.9198299756185,44.632558206724326,770.3887559803956,33.78407001337328
2026-04-19 15:31:00,0.0,106.684559255221,543.2294915996749,31.353346103984315,593.5104646394057,36.04994999299834
2026-04-19 15:32:00,0.0,106.90378659206714,738.4171469883241,70.42283553794731,549.7547865542385,40.301550881874284
2026-04-19 15:33:00,0.9090909090909091,112.31175019144048,926.0057639032901,69.30480187924837,526.9352328488845,37.39229249241622
2026-04-19 15:34:00,1.8518518518518516,107.89390432741138,952.0500059355353,75.1916112860043,685.2985672786368,45.3573348289328
2026-04-19 15:35:00,1.8518518518518516,108.35939198341165,876.8666470676385,86.06371735071168,879.941956664485,42.044888992770865
2026-04-19 15:36:00,0.8928571428571428,112.32949986627442,881.7959295113665,90.75179434468832,1024.4733000760336,39.42798702217581
2026-04-19 15:37:00,0.8928571428571428,112.26569547930102,915.3912048026671,59.19036487091805,1168.2744554619871,39.38970034035075
2026-04-19 15:38:00,0.0,103.22537540296314,762.1531305068575,55.991509987164555,1270.0234296488456,42.35083870027555
2026-04-19 15:39:00,0.9009009009009009,111.39359068709439,668.1615501969354,60.61689960934541,1359.5410347344264,41.55075807774073
2026-04-19 15:40:00,0.0,108.17488272707544,470.6636218796646,39.7991155642951,1339.553702714473,35.687633419637095
2026-04-19 15:41:00,0.0,119.02182066712231,550.2411461250543,63.33176669405961,1409.2948519817548,30.30395254696997
2026-04-19 15:42:00,0.0,117.34617120505492,494.6264245153701,67.72144621431075,1282.058456634376,36.344641667331594
2026-04-19 15:43:00,3.0303030303030303,99.03301100366788,432.56777564489585,61.81311677972172,1495.8091041938865,47.513441389697974
2026-04-19 15:44:00,1.9230769230769231,104.36527847466131,606.3120487646135,81.3986219749425,1508.5249317950202,44.71449907287601
2026-04-19 15:45:00,0.0,118.37458759553691,630.5589820792839,69.06604133253897,1552.3789422679913,24.957555919463317
2026-04-19 15:46:00,0.0,106.75081405888079,736.6523536664794,52.47835087372073,1381.6804929409905,38.073063439060654
2026-04-19 15:47:00,0.0,108.9291960225853,898.9573277974267,138.41965702123696,1415.3835182819553,28.808008343711133
2026-04-19 15:48:00,0.8849557522123894,112.96987470007997,1014.1944963881313,139.5404192623404,1243.7530023056702,46.474302528509824
2026-04-19 15:49:00,7.017543859649122,114.86146095717885,940.2017756915917,131.63096673848,1179.9737912899109,54.82428311645435
2026-04-19 15:50:00,1.6666666666666667,122.14362054048551,994.4232001761062,125.25756552922702,1317.344069672508,38.05460501325747
2026-04-19 15:51:00,0.0,117.07219451995395,666.0860446980627,105.39933375870727,1386.5883379778916,35.11713742493011
2026-04-19 15:52:00,0.0,121.3235294117647,306.8174770668258,20.625950345941206,1273.7281335696782,31.07517850097899
2026-04-19 15:53:00,0.0,119.82425775529224,188.8744682654309,18.491815519752812,1454.281051325159,30.03737637976169
2026-04-19 15:54:00,0.0,130.80444735120994,225.91727669766038,16.869423802270667,1422.049874414804,22.32528167850315
2026-04-19 15:55:00,0.0,124.78786063691724,614.4532465262633,120.36827192244073,1468.9840255273775,29.300421596208864
2026-04-19 15:56:00,0.0,113.1225494285476,585.2185829140932,116.02532214457663,1432.5856872464083,36.61038715331708
2026-04-19 15:57:00,2.586206896551724,116.20917651773193,629.57582130939,136.904035915289,1477.4172102674554,65.30361222492488
2026-04-19 15:58:00,0.0,129.34275830952024,833.0675771405463,165.41072249563626,1467.7470153401591,28.963085708092866
2026-04-19 15:59:00,0.0,109.93813878429265,745.2494116696819,159.77712400585293,1529.5940349578616,38.24413132696524
2026-04-19 16:00:00,2.6785714285714284,111.44648247039703,281.31334840564097,47.99461497516878,1563.3318834302993,46.91990639097356
2026-04-19 16:01:00,0.0,121.04236482768968,346.09167523317905,66.49790721810864,2082.883615986365,22.071577119675357
2026-04-19 16:02:00,0.7874015748031495,127.33957219251336,315.46865465196845,58.27318774986067,2131.216421687368,38.83660528571659
2026-04-19 16:03:00,0.847457627118644,118.20488847335382,382.6965119347338,50.08757441652039,2270.0940830581935,36.81601988409187
2026-04-19 16:04:00,0.0,106.3954363718487,450.0247672584653,63.3487419944953,2174.369835122672,37.11048366966295
2026-04-19 16:05:00,3.7735849056603774,106.72215323690305,702.8138531591414,120.18702334494739,1985.5007841761487,46.94661530608173
2026-04-19 16:06:00,0.0,112.70696189906245,910.6472446575872,160.76117035902652,1553.9712208025865,35.729077269431286
2026-04-19 16:07:00,3.389830508474576,118.5909783755716,1076.6364023222202,156.62403782522657,1598.9384721206534,49.18675135300305
2026-04-19 16:08:00,5.154639175257731,99.06045751633987,1202.9470042495304,158.4706805968737,1389.1653818949876,48.367485831175
2026-04-19 16:09:00,1.8018018018018018,110.80608934364862,1324.2800895829237,180.3983388305739,1522.2032851152555,41.51238822383266
2026-04-19 16:10:00,3.8095238095238098,105.14018691588785,1054.917995016477,107.42530752017606,1764.3527405761329,50.1400827159555
2026-04-19 16:11:00,2.727272727272727,110.40297084357906,826.4831895294068,82.13830995525889,1630.2753461692143,43.87043594224432
2026-04-19 16:12:00,0.0,116.93958121637154,789.780588669827,95.3909494896822,2813.2981992163086,31.70955869680406
2026-04-19 16:13:00,0.0,110.19835704267682,469.39385481524164,65.22791340503453,3032.399554327157,32.43538192607413
2026-04-19 16:14:00,2.5210084033613445,119.76449670396028,310.5036603972868,50.16422581446131,3030.7851692504055,44.77880600079162
2026-04-19 16:15:00,0.0,117.84679916109059,426.3440135733333,63.5301804998908,3343.6583150636297,35.36395229131742
2026-04-19 16:16:00,0.8264462809917356,121.0706245309764,636.1345233165041,82.52067558695074,2863.4228299242263,36.00355997356913
2026-04-19 16:17:00,0.0,104.88637309581287,1457.0822405586707,308.65462544870127,2469.5425772206067,38.93727035020939
2026-04-19 16:18:00,1.9047619047619049,105.47993369832739,1872.4940961041711,370.95567884536206,2309.4206537619193,48.983001928757986
2026-04-19 16:19:00,11.650485436893204,102.92623619739187,2076.0247874133975,417.26415170819143,2243.1559524397985,69.00831662462899
2026-04-19 16:20:00,5.555555555555555,108.36845273931367,1692.4210867497682,364.2305118195162,2229.215741265327,58.5044098462861
2026-04-19 16:21:00,1.7857142857142856,112.59676284306826,1552.408346400827,350.2647840821367,2239.403432163542,48.11227554839424
2026-04-19 16:22:00,0.0,128.77678690270199,836.3962151636506,110.75073348967584,2191.936485423082,20.780818054494166
2026-04-19 16:23:00,1.7543859649122806,114.01520202693693,494.6844701710986,63.77109873270143,2166.4367244590285,44.14048431314059
2026-04-19 16:24:00,0.8849557522123894,115.30023978368452,467.90669298339304,35.86710984792643,2267.5195417329387,36.85049835379737
2026-04-19 16:25:00,0.9259259259259258,108.61184673661626,842.0978899751663,197.94352472046063,2264.4033141025143,38.457994755685554
2026-04-19 16:26:00,0.8928571428571428,110.29230743980699,1042.8266884679626,196.90901466105996,2354.1841430135764,39.70466858919852
2026-04-19 16:27:00,4.807692307692308,106.03588907014682,1150.0967263432083,206.0512247539395,1470.0274477680066,62.679958634139
2026-04-19 16:28:00,6.837606837606838,116.98635159231422,1216.4308046396106,189.7992900923245,1304.860494414504,48.6495660109944
